,id,links
2569,2569,https://www.perfil.com/noticias/actualidad/murio-marcelo-cohen.phtml
2570,2570,https://442.perfil.com/noticias/qatar-2022/menotti-y-una-sorpresiva-declaracion-sobre-el-nivel-de-otamendi-en-el-mundial-de-qatar-2022.phtml
2571,2571,https://442.perfil.com/noticias/qatar-2022/cual-fue-el-rating-que-tuvo-la-final-del-mundial-de-qatar.phtml
2572,2572,https://exitoina.perfil.com/noticias/destacada/gran-hermano-santiago-del-moro-anuncio-la-inesperada-decision-de-telefe-con-la-gala-de-eliminacion.phtml
2573,2573,https://442.perfil.com/noticias/qatar-2022/scaloni-es-increible-haber-alcanzado-la-cima-es-algo-unico.phtml
2574,2574,https://www.perfil.com/noticias/internacional/felicitacion-real-el-principe-guillermo-de-gales-celebro-el-triunfo-de-argentina-en-la-final-del-mundial.phtml
2575,2575,https://www.perfil.com/noticias/sociedad/entre-lagrimas-titi-fernandez-se-retiro-y-recordo-a-su-hija-el-futbol-me-dio-todo-me-saco-una-sola-cosa.phtml
2576,2576,https://442.perfil.com/noticias/qatar-2022/tagliafico-relajado-despues-del-titulo-si-no-se-sufre-no-vale.phtml
2577,2577,https://442.perfil.com/noticias/qatar-2022/scaloni-es-increible-haber-alcanzado-la-cima-es-algo-unico.phtml?_ga=2.169052582.648928353.1671374846-739705482.1666561798
2578,2578,https://442.perfil.com/noticias/qatar-2022/argentina-ya-salio-campeon-y-los-memes-no-faltaron.phtml
2579,2579,https://www.perfil.com/noticias/opinion/messi-no-tenia-que-demostrar-nada-pero-le-dio-felicidad-a-una-generacion-de-argentinos-que-tambien-se-merecian-ser-campeones.phtml
2580,2580,https://www.perfil.com/noticias/deportes/el-rey-leon-y-las-lagrimas-fatales-la-prensa-del-mundo-habla-de-argentina-campeon-del-mundo.phtml
2581,2581,https://442.perfil.com/noticias/qatar-2022/por-la-gloria-eterna-argentina-y-francia-juegan-la-final-del-mundial-de-qatar-2022-hora-tv-y-formaciones.phtml?_ga=2.126577034.648928353.1671374846-739705482.1666561798
2582,2582,https://www.perfil.com/noticias/deportes/las-reacciones-de-los-famosos-por-argentina-campeon.phtml
2583,2583,https://442.perfil.com/noticias/qatar-2022/la-scaloneta-conquisto-el-mundial-asi-quedo-el-ranking-de-campeones.phtml
2584,2584,https://www.perfil.com/noticias/deportes/el-jeque-lionel-el-emir-de-qatar-invistio-a-messi-con-una-tradicional-abaya-arabe.phtml
2585,2585,https://caras.perfil.com/noticias/actualidad/antonela-roccuzzo-le-dedico-unas-emotivas-palabras-a-lionel-messi-tras-la-victoria.phtml
2586,2586,https://caras.perfil.com/noticias/celebridades/lionel-messi-tras-ganar-el-mundial-sabia-que-dios-me-lo-iba-regalar.phtml
2587,2587,https://www.perfil.com/noticias/deportes/argentina-campeon-del-mundo-en-el-mundial-de-qatar-2022-en-el-mejor-partido-del-siglo-xxi.phtml
2588,2588,https://exitoina.perfil.com/noticias/destacada/diego-brancatelli-y-su-familia-vivieron-una-insolita-situacion-en-qatar-te-pasa-solo-si-sos-argentino.phtml
2589,2589,https://exitoina.perfil.com/noticias/destacada/la-emocion-de-lali-esposito-tras-entonar-el-himno-nacional-argentino-en-la-final-del-mundial-esto-es-mas-de-lo-que-podia-sonar.phtml
2590,2590,https://caras.perfil.com/noticias/celebridades/la-foto-familiar-de-lionel-messi-tras-ganar-la-copa-del-mundo.phtml
2591,2591,https://442.perfil.com/noticias/qatar-2022/de-la-mano-del-rey-messi-argentina-consiguio-el-mundial.phtml
2592,2592,https://www.perfil.com/noticias/deportes/campeones-del-universo.phtml
2593,2593,https://www.perfil.com/noticias/actualidad/festejos-final-mundial-argentina.phtml
2594,2594,https://weekend.perfil.com/noticias/motor/el-ds-e-tense-fe23-se-prueba-en-las-carreras.phtml
2595,2595,https://exitoina.perfil.com/noticias/destacada/el-gesto-de-dibu-martinez-tras-recibir-el-trofeo-al-mejor-arquero-del-mundial-que-se-volvio-viral.phtml
2596,2596,https://exitoina.perfil.com/noticias/destacada/argentina-le-gano-a-francia-en-qatar-obtuvo-su-tercera-copa-del-mundo-y-la-red-stallo-la-reaccion-de-los-famosos.phtml
2597,2597,https://exitoina.perfil.com/noticias/destacada/el-tuit-que-predijo-el-triunfo-de-lionel-messi-con-argentina-en-el-mundial-qatar-2022.phtml
2598,2598,https://www.perfil.com/noticias/musica/judas-priest-en-argentina-ecos-de-una-vigencia.phtml
2599,2599,https://www.perfil.com/noticias/opinion/el-renunciamiento-de-cristina-beneficia-a-larreta-por-leandro-bruni.phtml
2600,2600,https://www.perfil.com/noticias/economia/el-gobierno-anuncio-un-acuerdo-de-precios-con-el-sector-de-la-indumentaria.phtml
2601,2601,https://www.perfil.com/noticias/politica/indulto-milagro-sala-nueva-interna-frente-de-todos-reclamo-alberto-fernandez.phtml
2602,2602,https://www.perfil.com/noticias/politica/ingreso-a-diputados-un-proyecto-que-pide-el-juicio-politico-contra-cristina-kirchner.phtml
2603,2603,https://www.perfil.com/noticias/reperfilar/peru-24-muertos-y-mas-de-200-heridos-en-las-protestas-callejeras.phtml
2604,2604,https://radio.perfil.com/noticias/podcasts/avatar-el-camino-del-agua-la-esperada-secuela-llego-a-los-cines.phtml
2605,2605,https://weekend.perfil.com/noticias/clima/clima-en-la-ciudad-de-buenos-aires-sabado-17-de-diciembre.phtml
2606,2606,https://www.perfil.com/noticias/reperfilar/fiestas-de-fin-de-ano-los-precios-de-todos-los-tipos-de-fuegos-artificiales.phtml
2607,2607,https://www.perfil.com/noticias/reperfilar/inflacion-cuanto-valen-los-autos-usados.phtml
2608,2608,https://www.perfil.com/noticias/reperfilar/fiestas-de-fin-de-ano-como-funcionan-las-apps-que-devuelven-hasta-un-60-de-lo-comprado.phtml
2609,2609,https://442.perfil.com/noticias/futbol/pusineri-se-quejo-por-la-dificultad-para-organizar-amistosos-no-conseguimos-rivales.phtml
2610,2610,https://442.perfil.com/noticias/futbol/velez-esta-cerca-de-cerrar-su-primer-refuerzo.phtml
2611,2611,https://www.perfil.com/noticias/deportes/francia-entre-la-ansiedad-por-otra-final-y-el-virus-del-camello.phtml
2612,2612,https://www.perfil.com/noticias/periodismopuro/rita-segato-a-pesar-de-su-extraordinaria-inteligencia-y-capacidad-politica-cristina-necesito-de-un-habilitador-por-jorge-fontevecchia.phtml
2613,2613,https://www.perfil.com/noticias/reperfilar/vacaciones-opciones-gratuitas-para-los-chicos-en-ciudad-y-provincia.phtml
2614,2614,https://www.perfil.com/noticias/columnistas/hegemonia-o-consenso-por-jorge-fontevecchia.phtml
2615,2615,https://www.perfil.com/noticias/actualidad/el-gobierno-evalua-una-ofensiva-contra-la-corte-pedido-de-juicio-politico-y-dnu.phtml
2616,2616,https://www.perfil.com/noticias/sociedad/pantalla-gigante-en-el-rosedal-para-la-final-del-mundo.phtml
2617,2617,https://www.perfil.com/noticias/sociedad/el-verano-que-se-viene-olas-de-calor-y-poca-lluvia-para-las-zonas-mas-pobladas-del-pais.phtml
2618,2618,https://www.perfil.com/noticias/sociedad/la-legislatura-bonaerense-aprobo-la-ley-de-alcohol-cero-al-volante.phtml
2619,2619,https://www.perfil.com/noticias/internacional/se-agrava-la-crisis-en-peru-18-muertos-renuncias-de-ministros-y-turistas-varados.phtml
2620,2620,https://www.perfil.com/noticias/opinion/fue-mucho-mas-que-un-simple-golpe-de-estado.phtml
2621,2621,https://www.perfil.com/noticias/opinion/la-puerta-de-entrada-a-una-nueva-revolucion-energetica.phtml
2622,2622,https://www.perfil.com/noticias/internacional/rusia-ataca-la-infraestructura-energetica-de-ucrania.phtml
2623,2623,https://www.perfil.com/noticias/politica/proximo-miercoles-asumiran-diputados-designados-consejo-magistratura.phtml
2624,2624,https://www.perfil.com/noticias/internacional/la-fifa-rechazo-un-pedido-de-ucrania-para-enviar-un-mensaje-de-paz-en-la-final-del-mundial.phtml
2625,2625,https://radio.perfil.com/noticias/podcasts/lobby-escondido.phtml
2626,2626,https://caras.perfil.com/noticias/celebridades/mauro-icardi-paso-su-ultima-noche-de-soltero-por-buenos-aires-en-tequila.phtml
2627,2627,https://www.perfil.com/noticias/columnistas/aca-es-distinto.phtml
2628,2628,https://www.perfil.com/noticias/columnistas/falsas-explicaciones-omar-arguello.phtml
2629,2629,https://www.perfil.com/noticias/columnistas/las-tres-argentinas.phtml
2630,2630,https://www.perfil.com/noticias/columnistas/un-mundial-todos-los-meses-por-carlos-fara.phtml
2631,2631,https://www.perfil.com/noticias/columnistas/como-en-un-sueno.phtml
2632,2632,https://www.perfil.com/noticias/columnistas/duro-presente-sin-futuro.phtml
2633,2633,https://www.perfil.com/noticias/columnistas/la-fiesta-de-todos-las-vallas-de-juntos.phtml
2634,2634,https://www.perfil.com/noticias/columnistas/las-pruebas-de-la-justicia-por-artemio-lopez.phtml
2635,2635,https://www.perfil.com/noticias/columnistas/agarrar-la-pala-por-nancy-giampaolo.phtml
2636,2636,https://www.perfil.com/noticias/columnistas/se-lo-que-estas-pensando-por-miguel-roig.phtml
2637,2637,https://www.perfil.com/noticias/policia/la-empleada-domestica-reconocio-a-del-rio-en-las-camaras-de-seguridad.phtml
2638,2638,https://www.perfil.com/noticias/policia/asfixiado-y-prendido-fuego-la-escena-horrenda-en-la-que-hallaron-a-uno-de-los-desaparecidos.phtml
2639,2639,https://www.perfil.com/noticias/deportes/el-triangulo-defensivo-que-sostiene-la-ilusion.phtml
2640,2640,https://www.perfil.com/noticias/deportes/el-pibe-que-tenia-a-messi-y-di-maria-de-idolos-y-ahora-asoma-como-el-futuro-de-la-seleccion.phtml
2641,2641,https://www.perfil.com/noticias/columnistas/una-mirada-seis-palabras-por-silvia-hopenhayn.phtml
2642,2642,https://www.perfil.com/noticias/columnistas/los-escritores-michel-onfray-y-michel-houellebecq-juegan-su-propio-mundial.phtml
2643,2643,https://www.perfil.com/noticias/columnistas/oriente-desorienta.phtml
2644,2644,https://www.perfil.com/noticias/policia/a-9-anos-del-crimen-del-periodista-de-racing-detienen-a-dos-asesinos.phtml
2645,2645,https://noticias.perfil.com/noticias/cultura/cuales-son-los-libros-mas-vendidos-del-ano.phtml
2646,2646,https://www.perfil.com/noticias/sociedad/sobreviviente-holocausto-dio-testimonio-personas-privadas-de-libertad.phtml
2647,2647,https://www.perfil.com/noticias/opinion/que-necesitan-las-empresas-especialistas-o-generalistas-por-diego-pasjalidis.phtml
2648,2648,https://www.perfil.com/noticias/actualidad/la-primera-dama-participo-en-un-acto-con-mas-de-1000-ninos-en-tecnopolis.phtml
2649,2649,https://www.perfil.com/noticias/sociedad/los-simpsons-fue-mordaz-y-casi-argenta-desde-el-primer-capitulo.phtml
2650,2650,https://www.perfil.com/noticias/actualidad/la-tapa-del-diario-perfil-de-este-sabado-17-de-diciembre-de-2022.phtml
2651,2651,https://www.perfil.com/noticias/opinion/lo-que-deberia-cambiar-nuestra-politica-energetica-por-jorge-lapena.phtml
2652,2652,https://www.perfil.com/noticias/actualidad/qatar-2022-scaloni-hablo-este-sabado-francia-no-es-solo-mbappe-tienen-un-gran-equipo.phtml
2653,2653,https://www.perfil.com/noticias/politica/quejas-de-recalde-por-el-parate-del-organismo.phtml
2654,2654,https://www.perfil.com/noticias/politica/mas-de-mil-puntos-de-venta-ilegal-callejera-en-caba.phtml
2655,2655,https://www.perfil.com/noticias/politica/intendentes-impulsan-que-kicillof-vaya-por-la-reeleccion.phtml
2656,2656,https://www.perfil.com/noticias/politica/gremio-judicial-cerro-la-nueva-paritaria.phtml
2657,2657,https://www.perfil.com/noticias/politica/el-presidente-estara-frente-a-bruglia-en-una-mediacion-antes-de-fin-de-ano.phtml
2658,2658,https://www.perfil.com/noticias/politica/morales-la-condena-es-una-bisagra-en-la-historia-de-corrupcion-y-violencia-del-kirchnerismo.phtml
2659,2659,https://www.perfil.com/noticias/politica/milagro-sala-repartio-criticas-y-arman-acampe-en-plaza-de-mayo.phtml
2660,2660,https://www.perfil.com/noticias/economia/la-batalla-cotidiana-y-perdida-de-antemano-para-alcanzar-a-los-precios.phtml
2661,2661,https://www.perfil.com/noticias/politica/mayor-provision-de-fluido-para-el-nuevo-gasoducto.phtml
2662,2662,https://www.perfil.com/noticias/economia/massa-nuestro-objetivo-es-que-el-dato-de-la-inflacion-de-abril-de-2023-sea-del-3-por-ciento.phtml
2663,2663,https://www.perfil.com/noticias/politica/massa-anticipo-que-el-proyecto-de-blanqueo-se-incluira-en-un-llamado-a-sesiones-extraordinarias.phtml
2664,2664,https://www.perfil.com/noticias/politica/grabois-y-la-utep-se-suman-a-los-reclamos.phtml
2665,2665,https://www.perfil.com/noticias/politica/expectativa-oficialista-por-el-fallo-para-el-senado.phtml
2666,2666,https://www.perfil.com/noticias/politica/akampes-de-todos-tupac-plaza-de-mayo-por-indulto-milagro-sala-piqueteros-amagan-pasar-navidad-9-de-julio.phtml
2667,2667,https://www.perfil.com/noticias/politica/no-negociamos-fallos-la-advertencia-de-rosatti-frente-a-la-disputa-con-el-oficialismo.phtml
2668,2668,https://www.perfil.com/noticias/politica/la-exministra-se-desligo-de-la-foto-de-boudou.phtml
2669,2669,https://www.perfil.com/noticias/politica/piqueteros-combativos-amenazan-con-acampes-antes-de-fin-de-ano.phtml
2670,2670,https://www.perfil.com/noticias/politica/el-gobierno-denuncio-a-patricia-bullrich-y-gerardo-milman-por-contratos-truchos.phtml
2671,2671,https://www.perfil.com/noticias/politica/la-condena-a-muerte-de-un-jugador-irani-fue-foco-de-nuevos-cruces.phtml
2672,2672,https://www.perfil.com/noticias/politica/la-jura-de-los-diputados-en-el-consejo-alivia-la-tension-politica-y-destrabaria-el-bloqueo.phtml
2673,2673,https://www.perfil.com/noticias/agenda-academica/eugenia-mitchelstein-en-argentina-la-gente-desconfia-de-todo-y-tambien-de-las-fake-news.phtml
2674,2674,https://www.perfil.com/noticias/policia/crimen-en-florencio-varela-detuvieron-al-hijo-y-al-sobrino-de-un-comisario.phtml
2675,2675,https://radio.perfil.com/noticias/podcasts/volido-a-las-anchas.phtml
2676,2676,https://radio.perfil.com/noticias/podcasts/como-salir-de-un-patron-de-relacion-toxico.phtml
2677,2677,https://noticias.perfil.com/noticias/informacion-general/el-boom-de-las-apps-de-vuelos-privados-llega-a-argentina.phtml
2678,2678,https://weekend.perfil.com/noticias/informativo/ya-se-pueden-llevar-autos-en-los-trenes-a-mar-del-plata.phtml
2679,2679,https://www.perfil.com/noticias/columnistas/duro-presente-sin-futuro-por-pablo-broder.phtml
2680,2680,https://442.perfil.com/noticias/qatar-2022/marruecos-y-croacia-se-miden-por-el-tercer-y-cuarto-puesto-del-mundial-de-qatar-tv-hora-y-formaciones.phtml
2681,2681,https://www.perfil.com/noticias/actualidad/mundial-qatar-2022-desde-las-19-se-podra-apoyar-a-la-seleccion-en-15-esquinas-repartidas-por-la-ciudad.phtml
2682,2682,https://exitoina.perfil.com/noticias/rating/rating-los-8-escalones-del-millon-tuvo-un-bajon-en-su-marca-lam-gano-en-america-y-gran-hermano-fue-lo-mejor-del-dia.phtml
2683,2683,https://442.perfil.com/noticias/qatar-2022/dibu-martinez-se-agiganto-en-la-previa-a-la-final-del-mundial-de-qatar-ante-francia-tenemos-al-mejor-del-mundo.phtml
2684,2684,https://www.perfil.com/noticias/politica/insaurralde-recibio-a-maximo-kirchner-y-wado-de-pedro-para-despedir-el-ano-en-lomas-de-zamora.phtml
2685,2685,https://442.perfil.com/noticias/qatar-2022/historias-de-virus-versus-deportistas-previo-al-francia-argentina-de-la-final-de-qatar-2022.phtml
2686,2686,https://442.perfil.com/noticias/qatar-2022/scaloni-hablo-en-conferencia-de-prensa-antes-de-la-final-del-mundial-de-qatar-ante-francia-tengo-el-equipo.phtml
2687,2687,https://442.perfil.com/noticias/qatar-2022/la-emocion-de-scaloni-al-hablar-de-los-futbolistas-de-la-seleccion-argentina-antes-de-la-final-del-mundial-de-qatar.phtml
2688,2688,https://exitoina.perfil.com/noticias/destacada/marcos-de-gran-hermano-se-emociono-al-contar-un-dato-sobre-su-familia-somos-pocos-pero.phtml
2689,2689,https://exitoina.perfil.com/noticias/destacada/la-insolita-forma-con-la-que-juan-reverdito-inicio-su-campana-para-entrar-en-el-repechaje-de-gran-hermano-esto-es-una-locura.phtml
2690,2690,https://442.perfil.com/noticias/qatar-2022/ronaldinho-hablo-de-la-final-del-mundial-de-qatar-y-sostuvo-que-messi-podria-jugar-hasta-los-50-anos.phtml
2691,2691,https://442.perfil.com/noticias/qatar-2022/todos-juntos-por-un-sueno-los-jugadores-de-la-scaloneta-palpitan-la-gran-final-del-mundial-de-qatar.phtml
2692,2692,https://442.perfil.com/noticias/qatar-2022/la-tierna-carta-que-escribio-thiago-messi-y-que-compartio-antonela.phtml
2693,2693,https://www.perfil.com/noticias/politica/club-de-paris-el-gobierno-firmo-un-acuerdo-para-refinanciar-la-deuda-con-italia.phtml
2694,2694,https://www.perfil.com/noticias/actualidad/caba-en-la-final-del-mundial-qatar-calles-cortadas-trenes-con-horario-reducido-y-colectivos-con-modificaciones.phtml
2695,2695,https://weekend.perfil.com/noticias/pesca/querandi-un-point-infalible-para-la-variada.phtml
2696,2696,https://exitoina.perfil.com/noticias/destacada/camila-hizo-que-daniela-revelara-uno-de-los-misterios-mas-grandes-de-la-casa-de-gran-hermano-de-que-se-trata.phtml
2697,2697,https://www.perfil.com/noticias/politica/virus-del-camello-no-hay-ninguna-recomendacion-aseguro-el-embajador-argentino-en-qatar.phtml
2698,2698,https://exitoina.perfil.com/noticias/destacada/antonela-roccuzzo-publico-el-conmovedor-escrito-que-hizo-thiago-messi-para-alentar-a-la-seleccion-en-la-final-contra-francia.phtml
2699,2699,https://caras.perfil.com/noticias/celebridades/lionel-messi-hablo-en-la-previa-de-la-final-contra-francia-estoy-listo.phtml
2700,2700,https://parabrisas.perfil.com/noticias/novedades/aparece-el-nuevo-suv-compacto-de-renault.phtml
2701,2701,https://www.perfil.com/noticias/politica/maria-eugenia-vidal-pidio-que-la-seleccion-se-mantenga-al-margen-de-la-politica.phtml
2702,2702,https://www.perfil.com/noticias/actualidad/mas-de-80-personas-perdieron-la-vida-en-la-india-al-consumir-licor-adulterado.phtml
2703,2703,https://www.perfil.com/noticias/actualidad/hubo-condena-a-nicaragua-en-la-onu-y-argentina-critico-la-situacion-de-los-ddhh-en-ese-pais.phtml
2704,2704,https://442.perfil.com/noticias/qatar-2022/el-conmovedor-posteo-que-publico-rodrigo-de-paul-dedicado-a-todos-los-hinchas.phtml
2705,2705,https://442.perfil.com/noticias/qatar-2022/deschamps-sabe-que-algunos-franceses-quieren-que-argentina-gane-el-mundial-y-anadio-que-se-van-a-esforzar-por-ganar-el-torneo.phtml
2706,2706,https://442.perfil.com/noticias/qatar-2022/lloris-sabemos-lo-que-representa-messi-en-la-historia-del-deporte.phtml
2707,2707,https://exitoina.perfil.com/noticias/destacada/la-tragica-anecdota-de-luciano-castro-donde-puso-en-peligro-su-vida-si-no-es-por-german-paoloski-todavia-estoy-en-la-guardia.phtml
2708,2708,https://www.perfil.com/noticias/actualidad/el-gobierno-argentino-condeno-la-pena-de-muerte-impuesta-al-futbolista-irani-amir-nasr-azadani.phtml
2709,2709,https://caras.perfil.com/noticias/celebridades/antonela-roccuzzo-uso-una-campera-verde-medianoche-perlado-para-jugar-futbolin.phtml
2710,2710,https://www.perfil.com/noticias/politica/milagro-sala-en-medio-de-la-presion-k-para-que-alberto-fernandez-la-indulte-un-fiscal-pidio-que-vaya-a-la-carcel.phtml
2711,2711,https://exitoina.perfil.com/noticias/destacada/yanina-latorre-critico-a-esmeralda-mitre-por-su-posible-candidatura-politica-en-el-2023-me-parece-una-verguenza.phtml
2712,2712,https://www.perfil.com/noticias/actualidad/streaming-exclusivo-carlos-maslaton-y-el-despegue-de-los-mercados-argentinos.phtml
2713,2713,https://caras.perfil.com/noticias/celebridades/las-fotos-del-cumplenos-de-constantino-lopez-cokito-el-hijo-de-wanda-nara-y-maxi-lopez.phtml
2714,2714,https://www.perfil.com/noticias/politica/cristina-kirchner-y-otro-mensaje-contra-la-corte-suprema-la-verdad-de-la-milanesa.phtml
2715,2715,https://weekend.perfil.com/noticias/motor/rimac-nevera-el-auto-electrico-mas-rapido-del-mundo.phtml
2716,2716,https://www.perfil.com/noticias/economia/empresa-automotriz-podria-exportar-por-mas-de-us-4000-millones-en-2023.phtml
2717,2717,https://www.perfil.com/noticias/bloomberg/bc-el-consumo-mundial-de-carbon-alcanzaria-un-nuevo-record-este-ano.phtml
2718,2718,https://www.perfil.com/noticias/economia/la-canasta-basica-en-la-1-quincena-de-diciembre-aumento-240.phtml
2719,2719,https://www.perfil.com/noticias/economia/empresas-tecnologicas-despidieron-a-mas-450-empleados-desde-noviembre.phtml
2720,2720,https://www.perfil.com/noticias/economia/el-gobierno-espera-un-desembolso-del-fmi-por-us-6000-millones-antes-de-fin-de-ano.phtml
2721,2721,https://www.perfil.com/noticias/modo-fontevecchia/pese-a-alegria-de-la-baja-de-la-inflacion-en-el-fdt-surge-una-nueva-interna-modof.phtml
2722,2722,https://www.perfil.com/noticias/sociedad/el-mito-de-las-tres-marias-una-ola-gigante-arraso-balnearios-en-mar-del-plata.phtml
2723,2723,https://www.perfil.com/noticias/opinion/justicia-medieval-justicia-que-no-sirve.phtml
2724,2724,https://exitoina.perfil.com/noticias/rating/rating-gran-hermano-subio-con-la-llegada-de-los-nuevos-canta-conmigo-ahora-logro-un-punto-mas-en-su-marca-y-lam-fue-lider-en-america.phtml
2725,2725,https://www.perfil.com/noticias/bloomberg/bc-musk-deshabilita-twitter-spaces-tras-impas-con-la-prensa.phtml
2726,2726,https://www.perfil.com/noticias/bloomberg/bc-goldman-sachs-planea-despedir-hasta-4000-empleados-semafor.phtml
2727,2727,https://www.perfil.com/noticias/economia/que-esta-pasando-en-la-economia-mientras-festejamos.phtml
2728,2728,https://www.perfil.com/noticias/modo-fontevecchia/milagro-sala-a-cristina-no-la-dejaron-defenderse-y-a-mi-me-paso-lo-mismo-modof.phtml
2729,2729,https://www.perfil.com/noticias/deportes/el-virus-del-camello-el-peor-enemigo-de-francia-dos-nuevos-jugadores-se-contagiaron.phtml
2730,2730,https://www.perfil.com/noticias/modo-fontevecchia/mauricio-macri-halago-a-qatar-y-alimento-la-doble-vara-de-lo-moral-modof.phtml
2731,2731,https://weekend.perfil.com/noticias/informativo/azul-la-ciudad-del-color-del-mar-cumple-190-anos-a-puro-festejos.phtml
2732,2732,https://www.perfil.com/noticias/politica/jorge-asis-con-la-condena-a-cristina-kirchner-se-abren-las-puertas-del-infierno-para-los-politicos.phtml
2733,2733,https://www.perfil.com/noticias/vivo/eduardo-blanco-anuncia-el-regreso-de-parque-lezama-a-la-cartelera-portena.phtml
2734,2734,https://www.perfil.com/noticias/sociedad/aparecio-un-nuevo-cadaver-calcinado-y-evaluan-si-se-trata-de-uno-de-los-chicos-desaparecidos-en-florencio-varela.phtml
2735,2735,https://exitoina.perfil.com/noticias/television/gran-hermano-los-mejores-memes-tras-la-incorporacion-de-camila-y-ariel.phtml
2736,2736,https://www.perfil.com/noticias/internacional/ni-dios-lo-salva-un-cura-choco-ebrio-y-culpo-al-vino-de-la-misa.phtml
2737,2737,https://www.perfil.com/noticias/gaming/la-scaloneta-coscu-y-bizarrap-de-streaming-en-qatar-peek.phtml
2738,2738,https://442.perfil.com/noticias/qatar-2022/atencion-google-revelo-el-seleccionado-que-probablemente-gane-el-mundial-de-qatar-2022.phtml
2739,2739,https://www.perfil.com/noticias/sociedad/los-ciervos-de-papa-noel-otro-circula-por-las-calles-de-la-plata-y-ya-son-dos-los-animales-sueltos.phtml
2740,2740,https://caras.perfil.com/noticias/celebridades/la-china-suarez-llego-a-mexico-y-lucio-un-sugestivo-look-de-top-sastrero-y-pollera-plisada.phtml
2741,2741,https://www.perfil.com/noticias/politica/proximo-miercoles-asumiran-diputados-designados-consejo-magistratura.phtml
2742,2742,https://www.perfil.com/noticias/internacional/la-fifa-rechazo-un-pedido-de-ucrania-para-enviar-un-mensaje-de-paz-en-la-final-del-mundial.phtml
2743,2743,https://radio.perfil.com/noticias/podcasts/lobby-escondido.phtml
2744,2744,https://caras.perfil.com/noticias/celebridades/mauro-icardi-paso-su-ultima-noche-de-soltero-por-buenos-aires-en-tequila.phtml
2745,2745,https://www.perfil.com/noticias/bloomberg/bc-oferta-de-camisetas-adidas-de-messi-escasea-antes-de-la-final.phtml
2746,2746,https://442.perfil.com/noticias/qatar-2022/los-jugadores-del-tottenham-votaron-por-el-equipo-que-se-consagrara-en-el-mundial.phtml
2747,2747,https://442.perfil.com/noticias/qatar-2022/trezeguet-no-tuvo-piedad-con-francia-una-mala-final-es-un-fracaso.phtml
2748,2748,https://442.perfil.com/noticias/futbol/regresa-un-peso-pesado-nacho-fernandez-es-el-nuevo-refuerzo-de-river-plate.phtml
2749,2749,https://exitoina.perfil.com/noticias/destacada/la-hija-de-angel-di-maria-fue-atendida-de-urgencia-en-un-hospital-de-qatar-que-paso.phtml
2750,2750,https://exitoina.perfil.com/noticias/destacada/romina-encaro-a-daniela-en-gran-hermano-y-le-pregunto-si-fue-amante-de-su-ex-walter-festa-de-donde-lo-conoces.phtml
2751,2751,https://www.perfil.com/noticias/modo-fontevecchia/piden-que-la-calle-julian-alvarez-se-transforme-en-avenida-modof.phtml
2752,2752,https://www.perfil.com/noticias/bloomberg/bc-inversionistas-temen-que-ajuste-fed-cause-aterrizaje-duro-bofa.phtml
2753,2753,https://www.perfil.com/noticias/modo-fontevecchia/diego-coatz-ojala-que-este-49-de-inflacion-logrado-por-massa-sirva-para-consolidar-una-baja-modof.phtml
2754,2754,https://www.perfil.com/noticias/politica/con-mas-empleo-publico-y-suba-de-impuestos-aprobaron-el-presupuesto-de-kicillof-por-casi-7-billones-de-pesos.phtml
2755,2755,https://weekend.perfil.com/noticias/informativo/fabrican-el-primer-robot-solar-autonomo-argentino-para-aspirar-hidrocarburos-y-residuos-flotantes.phtml
2756,2756,https://www.perfil.com/noticias/politica/macri-y-qatar-como-es-el-pais-sin-gremios-que-elogio-el-ex-presidente-es-todo-lo-que-queremos-hacer-en-argentina.phtml
2757,2757,https://www.perfil.com/noticias/policia/santa-fe-robaron-pileta-con-drone-detecto-que-vecino-instalaba-terreno.phtml
2758,2758,https://exitoina.perfil.com/noticias/television/dos-nuevos-jugadores-de-gran-hermano-2022-quienes-son.phtml?_ga=2.103887744.1457611232.1670805685-171606507.1633475185
2759,2759,https://www.perfil.com/noticias/modo-fontevecchia/peru-llama-a-sus-embajadores-en-argentina-bolivia-colombia-y-mexico-modof.phtml
2760,2760,https://weekend.perfil.com/noticias/bike/20-estaciones-de-trenes-abandonadas-para-descubrir-en-bike-parte-2.phtml
2761,2761,https://www.perfil.com/noticias/espectaculos/mirtha-legrand-cierra-su-ano-acuerdos-y-desacuerdos-programa-especial-y-regresa-en-2023.phtml
2762,2762,https://www.perfil.com/noticias/sociedad/pujato-ciudad-natal-scaloni-vistio-luto-no-vamos-festejar-si-somos-campeones-mundo.phtml
2763,2763,https://marieclaire.perfil.com/noticias/moda/buenos-aires-tenida-de-violeta-da-inicio-al-verano-verano-2023.phtml
2764,2764,https://marieclaire.perfil.com/noticias/lifestyle/4-jardines-de-buenos-aires-para-ir-de-cocktails-con-amigos.phtml
2765,2765,https://caras.perfil.com/noticias/television/gran-hermano-quien-es-camila-lattanzio-la-nueva-jugadora-de-la-casa.phtml
2766,2766,https://www.perfil.com/noticias/modo-fontevecchia/de-estelares-a-airbag-los-shows-musicales-en-un-fin-de-semana-mundialista-modof.phtml
2767,2767,https://www.perfil.com/noticias/modo-fontevecchia/nicolas-cabre-debuta-como-director-teatral-con-tom-dick-and-harry-modof.phtml
2768,2768,https://www.perfil.com/noticias/economia/real-hoy-a-cuanto-cotiza-este-viernes-16-de-diciembre.phtml
